619,li,29.124.10.132,2022/8/27,2,19,17,GET pianhua/130 HTTP/1.0,https://www.baidu.com/s?wd=monkey,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1']"
620,wang,167.10.100.187,2022/8/27,18,51,9,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=file,302,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1) Gecko/20090624 Firefox/3.5']
621,li,143.156.30.29,2022/8/27,13,48,37,GET www/2 HTTP/1.0,https://www.so.com/s?q=milk,404,"['Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
622,li,29.132.167.30,2022/8/27,11,13,23,GET www/1 HTTP/1.0,https://www.baidu.com/s?wd=monkey,404,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5']"
623,li,143.156.100.167,2022/8/27,14,25,48,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=milk,302,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6']"
624,liu,132.143.29.167,2022/8/27,2,48,57,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=student,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1']"
625,li,167.124.132.187,2022/8/27,4,32,14,GET pianhua/130 HTTP/1.0,https://www.sogou.com/web?qu=monkey,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
626,li,156.124.132.30,2022/8/27,20,8,32,GET pianhua/130 HTTP/1.0,https://www.sogou.com/web?qu=file,302,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
627,yan,156.132.143.187,2022/8/27,14,55,34,GET www/2 HTTP/1.0,http://cn.bing.com/search?q=teacher,404,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5']"
628,hu,143.10.167.124,2022/8/27,14,36,47,GET www/4 HTTP/1.0,https://www.baidu.com/s?wd=file,200,['Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)']
629,yan,167.124.187.143,2022/8/27,23,4,21,GET www/3 HTTP/1.0,https://www.sogou.com/web?qu=milk,302,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15']
630,hu,124.187.156.29,2022/8/27,17,14,13,GET www/4 HTTP/1.0,https://www.so.com/s?q=file,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1092.0 Safari/536.6']"
631,chen,143.100.30.124,2022/8/27,13,35,5,GET www/6 HTTP/1.0,https://www.so.com/s?q=student,200,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5']"
632,yan,124.132.156.10,2022/8/27,8,31,28,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=file,302,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15']
633,yan,167.124.100.187,2022/8/27,7,57,39,GET pianhua/130 HTTP/1.0,https://www.sogou.com/web?qu=student,302,['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:2.0.1) Gecko/20100101']
634,li,30.156.29.132,2022/8/27,9,20,23,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=teacher,200,"['Mozilla/5.0 (X11; CrOS i686 2268.111.0) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11']"
635,li,124.167.29.100,2022/8/27,7,54,56,GET www/2 HTTP/1.0,https://www.baidu.com/s?wd=teacher,302,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6']"
636,hu,100.143.132.167,2022/8/27,6,28,46,GET www/4 HTTP/1.0,https://www.so.com/s?q=file,404,['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:2.0.1) Gecko/20100101']
637,li,30.10.124.132,2022/8/27,7,49,59,GET www/6 HTTP/1.0,https://www.so.com/s?q=student,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
638,chen,143.132.124.29,2022/8/27,18,55,8,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=monkey,404,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
639,liu,167.29.124.30,2022/8/27,2,54,54,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=teacher,404,['Opera/9.80 (Android 2.3.4; Linux; Opera mobi/adr-1107051709; U; zh-cn) Presto/2.8.149 Version/11.10']
640,yan,156.187.10.124,2022/8/27,18,19,19,GET www/2 HTTP/1.0,https://www.sogou.com/web?qu=file,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1']"
641,yan,100.143.29.167,2022/8/27,14,47,0,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=monkey,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1062.0 Safari/536.3']"
642,liu,30.156.124.132,2022/8/27,5,41,19,GET pianhua/130 HTTP/1.0,https://www.sogou.com/web?qu=monkey,404,['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:2.0.1) Gecko/20100101']
643,liu,132.187.143.167,2022/8/27,18,43,13,GET www/1 HTTP/1.0,https://www.baidu.com/s?wd=student,200,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
644,chen,132.143.156.29,2022/8/27,5,29,16,GET www/3 HTTP/1.0,https://www.so.com/s?q=milk,200,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/19.77.34.5 Safari/537.1']"
645,wang,167.132.143.30,2022/8/27,13,28,46,GET www/3 HTTP/1.0,https://www.so.com/s?q=student,302,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
646,yan,100.132.143.156,2022/8/27,9,14,51,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=monkey,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
647,zhang,29.143.156.124,2022/8/27,19,46,57,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=teacher,302,"['Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5']"
648,liu,10.124.167.143,2022/8/27,20,20,6,GET www/3 HTTP/1.0,https://www.sogou.com/web?qu=file,302,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1062.0 Safari/536.3']"
649,li,124.132.167.30,2022/8/27,4,2,35,GET www/3 HTTP/1.0,https://www.sogou.com/web?qu=milk,404,"['Mozilla/5.0 (X11; CrOS i686 2268.111.0) AppleWebKit/536.11 (KHTML, like Gecko) Chrome/20.0.1132.57 Safari/536.11']"
650,chen,100.10.143.124,2022/8/27,10,48,33,GET www/6 HTTP/1.0,https://www.so.com/s?q=file,200,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/19.77.34.5 Safari/537.1']"
651,liu,167.132.143.187,2022/8/27,1,15,43,GET pianhua/130 HTTP/1.0,https://www.baidu.com/s?wd=monkey,302,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5']"
652,zhang,156.167.132.29,2022/8/27,4,45,19,GET pianhua/130 HTTP/1.0,https://www.sogou.com/web?qu=milk,302,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6']"
653,chen,187.132.124.10,2022/8/27,5,53,44,GET pianhua/130 HTTP/1.0,https://www.sogou.com/web?qu=file,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
654,wang,167.187.132.10,2022/8/27,11,2,53,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=teacher,200,['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:2.0.1) Gecko/20100101']
655,wang,132.124.10.30,2022/8/27,4,45,56,GET www/3 HTTP/1.0,https://www.so.com/s?q=teacher,200,"['Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
656,liu,29.187.100.156,2022/8/27,14,41,33,GET www/2 HTTP/1.0,https://www.so.com/s?q=teacher,200,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.9 Safari/536.5']"
657,li,187.124.132.30,2022/8/27,21,21,27,GET www/2 HTTP/1.0,http://cn.bing.com/search?q=file,302,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15']
658,wang,187.156.132.10,2022/8/27,23,43,36,GET www/4 HTTP/1.0,http://cn.bing.com/search?q=file,302,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.0 Safari/536.3']"
659,yan,30.143.167.29,2022/8/27,11,57,1,GET www/2 HTTP/1.0,https://www.so.com/s?q=milk,200,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3']
660,liu,29.10.132.167,2022/8/27,2,7,39,GET www/3 HTTP/1.0,https://www.sogou.com/web?qu=milk,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1062.0 Safari/536.3']"
661,zhang,29.124.187.156,2022/8/27,13,22,34,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=monkey,200,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
662,hu,187.132.29.10,2022/8/27,8,16,39,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=student,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1']"
663,hu,156.100.124.29,2022/8/27,15,38,27,GET www/4 HTTP/1.0,https://www.baidu.com/s?wd=student,200,"['Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US) AppleWebKit/533.17.8 (KHTML, like Gecko) Version/5.0.1 Safari/533.17.8']"
664,wang,167.187.132.100,2022/8/27,11,18,14,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=milk,302,['Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)']
665,yan,143.29.100.187,2022/8/27,15,16,2,GET www/1 HTTP/1.0,https://www.baidu.com/s?wd=teacher,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
666,li,132.100.30.10,2022/8/27,13,3,12,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=teacher,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1092.0 Safari/536.6']"
667,hu,30.187.124.167,2022/8/27,7,21,18,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=monkey,302,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
668,wang,132.187.124.156,2022/8/27,9,31,50,GET www/2 HTTP/1.0,https://www.so.com/s?q=student,302,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3']
669,liu,167.30.124.156,2022/8/27,1,25,44,GET pianhua/130 HTTP/1.0,https://www.sogou.com/web?qu=teacher,200,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
670,chen,143.30.29.167,2022/8/27,17,52,31,GET www/3 HTTP/1.0,https://www.so.com/s?q=monkey,200,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.1) Gecko/20090624 Firefox/3.5']
671,chen,143.156.187.167,2022/8/27,2,54,33,GET www/6 HTTP/1.0,https://www.so.com/s?q=milk,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6']"
672,liu,167.29.143.124,2022/8/27,12,41,46,GET www/4 HTTP/1.0,http://cn.bing.com/search?q=student,404,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
673,liu,30.143.10.156,2022/8/27,14,14,5,GET www/3 HTTP/1.0,https://www.so.com/s?q=monkey,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1092.0 Safari/536.6']"
674,chen,156.29.132.124,2022/8/27,14,12,4,GET pianhua/130 HTTP/1.0,http://cn.bing.com/search?q=file,200,"['Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5']"
675,liu,187.143.100.124,2022/8/27,17,28,32,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=student,404,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
676,liu,156.100.10.30,2022/8/27,23,27,16,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=teacher,404,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
677,zhang,30.124.143.29,2022/8/27,10,49,43,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=teacher,302,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
678,yan,187.124.10.29,2022/8/27,6,34,31,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=student,302,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/19.77.34.5 Safari/537.1']"
679,liu,132.143.187.30,2022/8/27,8,31,33,GET www/4 HTTP/1.0,https://www.baidu.com/s?wd=file,302,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
680,chen,124.143.30.10,2022/8/27,20,14,30,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=file,302,"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
681,yan,124.143.29.167,2022/8/27,13,57,47,GET pianhua/130 HTTP/1.0,https://www.so.com/s?q=student,200,"['Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5']"
682,yan,143.132.156.187,2022/8/27,2,30,12,GET www/6 HTTP/1.0,https://www.baidu.com/s?wd=student,404,"['Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5']"
683,hu,132.167.187.30,2022/8/27,7,26,42,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=milk,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
684,liu,30.10.29.132,2022/8/27,3,51,6,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=teacher,302,['Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10.5; en-US; rv:1.9.0.3) Gecko/2008092414 Firefox/3.0.3']
685,liu,132.10.167.29,2022/8/27,22,45,9,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=milk,302,"['Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
686,hu,10.30.156.100,2022/8/27,11,10,10,GET www/2 HTTP/1.0,https://www.so.com/s?q=student,404,"['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
687,hu,167.10.132.187,2022/8/27,18,4,55,GET www/6 HTTP/1.0,https://www.so.com/s?q=milk,200,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
688,liu,124.30.187.132,2022/8/27,4,57,1,GET www/1 HTTP/1.0,https://www.so.com/s?q=file,302,"['Mozilla/5.0 (Windows; U; Windows NT 5.2; en-US) AppleWebKit/533.17.8 (KHTML, like Gecko) Version/5.0.1 Safari/533.17.8']"
689,chen,124.187.10.100,2022/8/27,8,56,43,GET pianhua/130 HTTP/1.0,http://cn.bing.com/search?q=teacher,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
690,wang,132.29.143.124,2022/8/27,5,17,11,GET www/3 HTTP/1.0,https://www.baidu.com/s?wd=file,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
691,yan,10.100.124.143,2022/8/27,16,43,21,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=teacher,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.0 Safari/536.3']"
692,chen,30.29.124.100,2022/8/27,20,4,45,GET toukouxu/821 HTTP/1.0,http://cn.bing.com/search?q=file,302,"['Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
693,chen,167.124.143.132,2022/8/27,3,49,22,GET www/3 HTTP/1.0,https://www.sogou.com/web?qu=teacher,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1']"
694,hu,29.30.132.124,2022/8/27,20,25,10,GET www/4 HTTP/1.0,http://cn.bing.com/search?q=milk,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
695,zhang,143.187.29.100,2022/8/27,11,5,25,GET www/1 HTTP/1.0,http://cn.bing.com/search?q=file,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6']"
696,li,167.30.100.124,2022/8/27,6,11,43,GET www/4 HTTP/1.0,http://cn.bing.com/search?q=student,302,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
697,wang,124.10.167.187,2022/8/27,12,20,43,GET www/1 HTTP/1.0,https://www.baidu.com/s?wd=monkey,302,"['Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
698,hu,10.30.29.143,2022/8/27,3,28,34,GET www/2 HTTP/1.0,https://www.so.com/s?q=monkey,404,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
699,wang,156.167.124.100,2022/8/27,1,39,51,GET www/3 HTTP/1.0,https://www.so.com/s?q=student,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1062.0 Safari/536.3']"
700,zhang,156.124.167.30,2022/8/27,22,59,5,GET www/4 HTTP/1.0,https://www.sogou.com/web?qu=monkey,404,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2.14) Gecko/20110218 AlexaToolbar/alxf-2.0 Firefox/3.6.14']
701,zhang,29.124.187.167,2022/8/27,7,39,30,GET www/1 HTTP/1.0,https://www.so.com/s?q=file,404,['Opera/9.80 (Windows NT 6.1; U; en) Presto/2.8.131 Version/11.11']
702,li,156.100.29.143,2022/8/27,11,23,39,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=student,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1092.0 Safari/536.6']"
703,wang,132.167.143.10,2022/8/27,21,46,10,GET pianhua/130 HTTP/1.0,https://www.baidu.com/s?wd=file,302,"['Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
704,liu,100.187.156.29,2022/8/27,16,47,2,GET toukouxu/821 HTTP/1.0,https://www.sogou.com/web?qu=milk,404,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
705,chen,100.30.143.187,2022/8/27,8,44,42,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=monkey,404,"['Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
706,hu,10.187.132.167,2022/8/27,9,15,43,GET www/2 HTTP/1.0,https://www.so.com/s?q=monkey,200,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
707,wang,29.143.10.132,2022/8/27,12,58,54,GET www/1 HTTP/1.0,https://www.sogou.com/web?qu=monkey,200,"['Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10']"
708,wang,187.132.10.143,2022/8/27,7,50,7,GET www/6 HTTP/1.0,http://cn.bing.com/search?q=student,200,['Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.6; en-US; rv:1.9.2.14) Gecko/20110218 AlexaToolbar/alxf-2.0 Firefox/3.6.14']
709,chen,100.156.124.143,2022/8/27,0,8,33,GET www/1 HTTP/1.0,https://www.so.com/s?q=monkey,302,"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
710,hu,156.187.143.10,2022/8/27,22,23,48,GET www/2 HTTP/1.0,https://www.sogou.com/web?qu=teacher,200,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
711,yan,100.30.156.132,2022/8/27,12,12,58,GET www/1 HTTP/1.0,http://cn.bing.com/search?q=teacher,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1061.1 Safari/536.3']"
712,wang,167.132.187.29,2022/8/27,5,36,2,GET www/4 HTTP/1.0,http://cn.bing.com/search?q=teacher,200,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
713,zhang,187.124.29.10,2022/8/27,15,15,40,GET www/3 HTTP/1.0,https://www.baidu.com/s?wd=milk,404,"['Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/535.24 (KHTML, like Gecko) Chrome/19.0.1055.1 Safari/535.24']"
714,wang,30.187.29.124,2022/8/27,18,54,46,GET www/3 HTTP/1.0,http://cn.bing.com/search?q=milk,404,['Mozilla/5.0 (Macintosh; U; Mac OS X Mach-O; en-US; rv:2.0a) Gecko/20040614 Firefox/3.0.0 ']
715,zhang,187.156.143.132,2022/8/27,4,34,46,GET www/1 HTTP/1.0,http://cn.bing.com/search?q=monkey,302,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
716,chen,100.124.29.132,2022/8/27,23,50,0,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=teacher,200,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1062.0 Safari/536.3']"
717,zhang,167.143.132.124,2022/8/27,22,5,55,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=monkey,302,"['Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
718,chen,187.124.156.167,2022/8/27,17,20,48,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=file,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
719,li,29.167.143.187,2022/8/27,16,53,44,GET www/6 HTTP/1.0,https://www.sogou.com/web?qu=student,302,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
720,yan,132.10.100.187,2022/8/27,12,28,48,GET pianhua/130 HTTP/1.0,https://www.so.com/s?q=monkey,404,"['Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5']"
721,li,187.124.132.29,2022/8/27,11,28,10,GET pianhua/130 HTTP/1.0,https://www.so.com/s?q=file,302,['Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)']
722,yan,100.10.187.29,2022/8/27,4,33,26,GET www/6 HTTP/1.0,https://www.so.com/s?q=milk,404,"['Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1090.0 Safari/536.6']"
723,liu,132.30.100.167,2022/8/27,16,55,24,GET pianhua/130 HTTP/1.0,http://cn.bing.com/search?q=student,404,"['Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.6 (KHTML, like Gecko) Chrome/20.0.1092.0 Safari/536.6']"
724,yan,143.29.167.124,2022/8/27,14,41,12,GET pianhua/130 HTTP/1.0,https://www.so.com/s?q=milk,200,['Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0']
725,wang,187.167.156.143,2022/8/27,1,38,51,GET toukouxu/821 HTTP/1.0,https://www.so.com/s?q=file,302,"['Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.3 (KHTML, like Gecko) Chrome/19.0.1063.0 Safari/536.3']"
